Node,InDegree,OutDegree,ClosenessC,DegreeC,BetweennessC,EigenVectorC,Cluster
192.168.0.0,2.0,4.0,0.0012077294685990338,0.007246376811594202,0.0006367231539409658,3.9698100556768945e-08,1
192.168.0.1,2.0,22.0,0.002717391304347826,0.02898550724637681,0.0017729151489206166,3.9698100556768945e-08,0
192.168.0.2,2.0,1.0,0.05892477641016559,0.003623188405797101,0.006112127925627918,0.0011442674133776548,3
192.168.0.3,2.0,1.0,0.07208558694491515,0.003623188405797101,0.000243326159418899,0.010075848531364538,3
192.168.0.4,2.0,1.0,0.0033548040794417608,0.003623188405797101,0.0006235797860843863,3.9698100556768945e-08,3
192.168.0.5,3.0,1.0,0.0847382663270875,0.004830917874396135,0.001585382238344753,0.03274485177812166,3
192.168.0.6,1.0,1.0,0.0024154589371980675,0.0024154589371980675,1.7524490475439428e-05,3.969810055604685e-08,3
192.168.0.7,2.0,1.0,0.08591556115038249,0.003623188405797101,0.003625862281427183,0.03908648694443682,3
192.168.0.8,1.0,1.0,0.0024154589371980675,0.0024154589371980675,9.025112594851304e-05,3.969810055604685e-08,3
192.168.0.9,2.0,8.0,0.08581544767870301,0.012077294685990338,0.017361620608908657,0.03908648694443682,1
192.168.0.10,4.0,1.0,0.07316634989947222,0.006038647342995169,0.006472187242782901,0.007047203956232539,2
192.168.0.11,2.0,3.0,0.08103409283654661,0.006038647342995169,0.01972332876651348,0.019373909543039993,1
192.168.0.12,3.0,1.0,0.005521048999309868,0.004830917874396135,0.0015683393236492437,3.969810058565311e-08,3
192.168.0.13,13.0,1.0,0.0915985782549702,0.016908212560386472,0.01582196188618038,0.03504048016095592,2
192.168.0.14,2.0,1.0,0.0810746423225537,0.003623188405797101,0.0002096853964526537,0.019373909543039993,3
192.168.0.15,2.0,1.0,0.08105030776257693,0.003623188405797101,0.0032743549514486887,0.019373909543039993,3
192.168.0.16,2.0,5.0,0.08428860951898412,0.008454106280193236,0.019968893376136283,0.015465015106737414,1
192.168.0.17,1.0,1.0,0.0024154589371980675,0.0024154589371980675,1.7524490475439428e-05,3.969810055604685e-08,3
192.168.0.18,8.0,1.0,0.07642432321575061,0.010869565217391304,0.014191252414137656,0.007223694338344307,2
192.168.0.19,3.0,1.0,0.09136098185259461,0.004830917874396135,0.03547328382576264,0.037214798899782915,3
192.168.0.20,2.0,2.0,0.004658385093167701,0.004830917874396135,0.0008193951046587606,3.969810257739714e-08,3
192.168.0.21,5.0,1.0,0.13697967975768627,0.007246376811594202,0.15866042338570546,0.20510763763761913,2
192.168.0.22,5.0,1.0,0.0773436916256403,0.007246376811594202,0.0035872040899379105,0.012624652785495261,2
192.168.0.23,8.0,1.0,0.09437299931115523,0.010869565217391304,0.026913854009125892,0.059358133875462876,2
192.168.0.24,2.0,1.0,0.07214978857204814,0.003623188405797101,0.002675972310192381,0.010075848531364538,3
192.168.0.25,4.0,1.0,0.0866136882376731,0.006038647342995169,0.020863787087741326,0.039891989935275055,2
192.168.0.26,2.0,1.0,0.08578818448448125,0.003623188405797101,0.007955497437298252,0.0232607458584583,3
192.168.0.27,8.0,1.0,0.13114745444179318,0.010869565217391304,0.015034900161865095,0.13559463028013213,2
192.168.0.28,6.0,1.0,0.010899758454106281,0.008454106280193236,0.003780908820076056,3.9698101507780236e-08,2
192.168.0.29,4.0,1.0,0.09397886613537779,0.006038647342995169,0.0317565932755504,0.044492021002544714,2
192.168.0.30,4.0,1.0,0.06835691722951283,0.006038647342995169,0.007779708948811523,0.003908639667138847,2
192.168.0.31,2.0,1.0,0.12194758784991065,0.003623188405797101,0.0066263158319306795,0.10172123846075541,3
192.168.0.32,4.0,2.0,0.09386996826036575,0.007246376811594202,0.02254764933405206,0.0704908921018514,2
192.168.0.33,2.0,1.0,0.08927681574685437,0.003623188405797101,0.0014281799092008855,0.05603746223309864,3
192.168.0.34,5.0,1.0,0.08942464136074141,0.007246376811594202,0.003667164793354269,0.07022251565133097,2
192.168.0.35,9.0,1.0,0.1147772493747459,0.012077294685990338,0.009483981294414471,0.07469840211538592,2
192.168.0.36,2.0,8.0,0.0790956674562543,0.012077294685990338,0.012817150235551817,0.02167195421522332,1
192.168.0.37,2.0,1.0,0.10014808086128774,0.003623188405797101,0.004341035346897288,0.06474211627626313,3
192.168.0.38,12.0,1.0,0.14774718695731467,0.01570048309178744,0.1343414103659362,0.3324894656381492,2
192.168.0.39,4.0,2.0,0.07938244253669342,0.007246376811594202,0.031147132729813315,0.03089578271561382,3
192.168.0.40,3.0,2.0,0.07518309290830223,0.006038647342995169,0.0026499446170467683,0.010744165049085853,3
192.168.0.41,4.0,1.0,0.08947402541274095,0.006038647342995169,0.018779628210980413,0.030182216126121708,2
192.168.0.42,13.0,1.0,0.13042953245644123,0.016908212560386472,0.05360935910460121,0.14267618167078044,2
192.168.0.43,4.0,1.0,0.07785659068591605,0.006038647342995169,0.006235119935328453,0.010904119776898953,2
192.168.0.44,2.0,2.0,0.07778930536652166,0.004830917874396135,0.012159831432608905,0.008577012240973871,3
192.168.0.45,8.0,2.0,0.10215609408410549,0.012077294685990338,0.007714649014506196,0.07389781729283534,2
192.168.0.46,6.0,1.0,0.0924452614500692,0.008454106280193236,0.004859117004903244,0.05597177421659258,2
192.168.0.47,2.0,2.0,0.07781172088050682,0.004830917874396135,0.003202983903591129,0.008577012240973871,3
192.168.0.48,2.0,1.0,0.0778865326494526,0.003623188405797101,0.001325046196504059,0.008577012240973871,3
192.168.0.49,7.0,1.0,0.10552270757938732,0.00966183574879227,0.007527982160625026,0.07581516756667314,2
192.168.0.50,4.0,6.0,0.08759708327064841,0.012077294685990338,0.05563500496995047,0.025335788223743397,1
192.168.0.51,5.0,1.0,0.06329878309790253,0.007246376811594202,0.005926270968307839,0.0019917396358600137,2
192.168.0.52,3.0,1.0,0.006397702049875963,0.004830917874396135,0.002432847821497209,3.9698115942427415e-08,3
192.168.0.53,2.0,4.0,0.12069395501891485,0.007246376811594202,0.15844514916034588,0.1137519203179641,2
192.168.0.54,3.0,1.0,0.07371897589288894,0.004830917874396135,0.005385498456314926,0.007913344545516916,3
192.168.0.55,6.0,14.0,0.09369625561958783,0.024154589371980676,0.0580229209440563,0.0619617170321234,0
192.168.0.56,4.0,3.0,0.09887682486109563,0.008454106280193236,0.041510667196970163,0.0807210395368077,2
192.168.0.57,3.0,2.0,0.08821712142948453,0.006038647342995169,0.00932455768974178,0.032048918185523564,3
192.168.0.58,4.0,1.0,0.11646029702227667,0.006038647342995169,0.014506049982628501,0.07533712352535259,2
192.168.0.59,7.0,1.0,0.0727654563987206,0.00966183574879227,0.0076178473305333096,0.015562932808479313,2
192.168.0.60,5.0,1.0,0.08853528153955809,0.007246376811594202,0.03552825305898665,0.02510760224748932,2
192.168.0.61,6.0,6.0,0.09156751736034321,0.014492753623188404,0.05534855583573656,0.06641155403430521,1
192.168.0.62,5.0,1.0,0.11716775037416205,0.007246376811594202,0.012204936607241956,0.11851535231548607,2
192.168.0.63,2.0,1.0,0.09174380816386823,0.003623188405797101,0.0019483026140141933,0.06790590960451133,3
192.168.0.64,4.0,1.0,0.1059782608695652,0.006038647342995169,0.017077596844367743,0.07058566114304293,2
192.168.0.65,1.0,1.0,0.07332529200642256,0.0024154589371980675,2.9207484125732377e-06,0.012015675457930567,3
192.168.0.66,5.0,4.0,0.08805411153119092,0.010869565217391304,0.04209661295009959,0.03493456990722931,2
192.168.0.67,3.0,1.0,0.07837633766321174,0.004830917874396135,0.007391635365979513,0.014007375395674652,3
192.168.0.68,2.0,1.0,0.08481811601789933,0.003623188405797101,0.000881620532707937,0.02542900939914932,3
192.168.0.69,3.0,1.0,0.09522720419501075,0.004830917874396135,0.001614870944602992,0.062118733325316255,3
192.168.0.70,3.0,1.0,0.07661948605759543,0.004830917874396135,0.0033243158703176578,0.016920679683599116,3
192.168.0.71,6.0,1.0,0.11899204260971746,0.008454106280193236,0.009547488448440033,0.1337671288872162,2
192.168.0.72,3.0,2.0,0.0940880169671262,0.006038647342995169,0.007948663813234549,0.045672309146967016,3
192.168.0.73,1.0,7.0,0.07353829212844558,0.00966183574879227,0.030028244430637417,0.017138108487305324,1
192.168.0.74,4.0,1.0,0.09821748618901024,0.006038647342995169,0.0028616727988474994,0.06789311414048867,2
192.168.0.75,1.0,1.0,0.07003685163311688,0.0024154589371980675,2.190561309429928e-05,0.005958003352022932,3
192.168.0.76,5.0,2.0,0.12653824212542275,0.008454106280193236,0.05638237443982845,0.10337380328372443,2
192.168.0.77,9.0,2.0,0.08623566383723191,0.013285024154589372,0.028633701888372137,0.03650053210039511,2
192.168.0.78,5.0,6.0,0.08019182598366228,0.013285024154589372,0.02284279143529003,0.014826293708100517,1
192.168.0.79,5.0,1.0,0.08621730801266034,0.007246376811594202,0.013267091423142594,0.03081191558217344,2
192.168.0.80,4.0,1.0,0.10969503399958787,0.006038647342995169,0.04955571186195672,0.06976014981841414,3
192.168.0.81,5.0,3.0,0.09767275453182499,0.00966183574879227,0.014483128534922158,0.05972056299377807,2
192.168.0.82,3.0,1.0,0.08531835977745725,0.004830917874396135,0.004994445014685804,0.033230539639796906,3
192.168.0.83,1.0,1.0,0.07222698164113378,0.0024154589371980675,0.000311131776354425,0.004756822624671509,3
192.168.0.84,3.0,1.0,0.07251793269062362,0.004830917874396135,0.001382974373353428,0.0047568226246715115,3
192.168.0.85,5.0,1.0,0.09872018353484725,0.007246376811594202,0.009578827383490649,0.07693850720594045,2
192.168.0.86,7.0,4.0,0.08285750496951585,0.013285024154589372,0.021352764098939395,0.014323347779573354,2
192.168.0.87,3.0,8.0,0.1047179196079313,0.013285024154589372,0.08702673102032137,0.07622495639698323,1
192.168.0.88,1.0,3.0,0.08053462830171552,0.004830917874396135,0.014419270195670842,0.014048937094027252,3
192.168.0.89,4.0,1.0,0.08547138912080147,0.006038647342995169,0.019610380411928717,0.032174308181147734,2
192.168.0.90,3.0,1.0,0.08194394356534053,0.004830917874396135,0.002283864733372294,0.02355570400490384,3
192.168.0.91,2.0,1.0,0.10752559411825809,0.003623188405797101,0.004496686897717335,0.0491085224377091,3
192.168.0.92,2.0,1.0,0.06253167318309197,0.003623188405797101,0.0066708184178129685,0.0020609801699417733,3
192.168.0.93,5.0,1.0,0.10982888097708195,0.007246376811594202,0.15295206400903208,0.06321389148000162,2
192.168.0.94,13.0,1.0,0.1291657557456344,0.016908212560386472,0.0,0.2720237584706061,2
192.168.0.95,2.0,1.0,0.10856309650053021,0.003623188405797101,0.003937485274560087,0.06321385178180378,3
192.168.0.96,8.0,2.0,0.12789672025370327,0.012077294685990338,0.041741259546579985,0.11546497091292457,2
192.168.0.97,3.0,1.0,0.11925479553760585,0.004830917874396135,0.04553666526748911,0.09423448856617274,3
192.168.0.98,2.0,1.0,0.08577910060217667,0.003623188405797101,0.0019384108968208994,0.03436550801787532,3
192.168.0.99,2.0,1.0,0.08570649873962723,0.003623188405797101,0.008509167234611046,0.03436550801787532,3
192.168.0.100,3.0,2.0,0.1019247390647907,0.006038647342995169,0.04852250700731765,0.09033702849369638,3
192.168.0.101,2.0,1.0,0.09029177731686987,0.003623188405797101,0.019148509463271242,0.03914379023709537,3
192.168.0.102,1.0,1.0,0.08564307284987381,0.0024154589371980675,0.0028392156468799823,0.03436550801787532,3
192.168.0.103,5.0,2.0,0.09930103286184806,0.008454106280193236,0.041717218215233574,0.08573334091868563,2
192.168.0.104,1.0,1.0,0.08566118495156566,0.0024154589371980675,0.001435255769938488,0.03436550801787532,3
192.168.0.105,2.0,3.0,0.086985700213353,0.006038647342995169,0.005277732270157309,0.034526059864055325,3
192.168.0.106,4.0,1.0,0.10087135177275015,0.006038647342995169,0.009346510243435566,0.07401464486548999,2
192.168.0.107,4.0,6.0,0.10123691903111179,0.012077294685990338,0.03143430581021486,0.1033475549354013,1
192.168.0.108,2.0,1.0,0.08627239894429782,0.003623188405797101,0.00038405755376471923,0.034639918702277124,3
192.168.0.109,18.0,1.0,0.12035326490669387,0.02294685990338164,0.016771692122401,0.09797482180243136,2
192.168.0.110,4.0,1.0,0.10807068117488747,0.006038647342995169,0.011496211789308894,0.09358967197407507,2
192.168.0.111,8.0,4.0,0.08216835643442098,0.014492753623188404,0.04050232285056077,0.015543938866386808,2
192.168.0.112,1.0,1.0,0.08392187155153387,0.0024154589371980675,0.006687898632109422,0.03683020231905462,3
192.168.0.113,6.0,2.0,0.08735150162680143,0.00966183574879227,0.008833747940524661,0.05059080689919104,2
192.168.0.114,3.0,9.0,0.08490701457781746,0.014492753623188404,0.0401366442010117,0.03710461300345645,1
192.168.0.115,5.0,1.0,0.10527587083651156,0.007246376811594202,0.06011618740346198,0.10652012154466373,2
192.168.0.116,4.0,2.0,0.091052919645606,0.007246376811594202,0.005243530380002345,0.04967328793509144,2
192.168.0.117,2.0,1.0,0.10497574524905488,0.003623188405797101,0.011652184970162469,0.0657277562254418,3
192.168.0.118,4.0,2.0,0.10063327032136106,0.007246376811594202,0.004040173920832138,0.07941633406047156,2
192.168.0.119,2.0,1.0,0.09781427506483416,0.003623188405797101,0.017041963713734353,0.03997551321615264,3
192.168.0.120,2.0,1.0,0.07283087531124305,0.003623188405797101,0.006833772419178024,0.0077676419322569015,3
192.168.0.121,3.0,1.0,0.10704252458865704,0.004830917874396135,0.009814396174209017,0.0836942606575059,3
192.168.0.122,1.0,1.0,0.0684956308520298,0.0024154589371980675,0.0028854177880254317,0.009506766910876579,3
192.168.0.123,2.0,1.0,0.06860584570519619,0.003623188405797101,0.00153626150879187,0.009506766910876579,3
192.168.0.124,2.0,1.0,0.06882734291308042,0.003623188405797101,0.022149118242361602,0.009506766910876634,3
192.168.0.125,4.0,1.0,0.09756688258303704,0.006038647342995169,0.009209880646165977,0.08284905812899039,2
192.168.0.126,1.0,1.0,0.11241990370343553,0.0024154589371980675,0.011805508825688286,0.057336205350898894,3
192.168.0.127,1.0,6.0,0.07942135549872122,0.008454106280193236,0.01247620917656671,0.020245511805507824,1
192.168.0.128,2.0,5.0,0.08647500278468792,0.008454106280193236,0.016837069155997385,0.027367725237917476,1
192.168.0.129,3.0,1.0,0.08277284418994141,0.004830917874396135,0.0017859646355782206,0.012627156462650009,3
192.168.0.130,2.0,4.0,0.07426639403070742,0.007246376811594202,0.010330832102820965,0.008225501193614008,1
192.168.0.131,2.0,1.0,0.07433454084115952,0.003623188405797101,0.0004913759339788463,0.008225501193614008,3
192.168.0.132,2.0,1.0,0.07428682495066084,0.003623188405797101,0.002117660819884677,0.008225501193614008,3
192.168.0.133,2.0,1.0,0.07431408367002627,0.003623188405797101,0.0022723213133373824,0.008225501193614008,3
192.168.0.134,2.0,1.0,0.07433454084115952,0.003623188405797101,0.0013603385731559856,0.008225501193614008,3
192.168.0.135,3.0,1.0,0.09327551250281595,0.004830917874396135,0.0018913167262360263,0.04653234930744998,3
192.168.0.136,2.0,1.0,0.07861974243856333,0.003623188405797101,0.004513957561247401,0.018427881418457366,3
192.168.0.137,5.0,1.0,0.08836145572501707,0.007246376811594202,0.02012028170090312,0.046073398464872274,2
192.168.0.138,2.0,1.0,0.1074685362280388,0.003623188405797101,0.004091627772033639,0.07766052872430974,3
192.168.0.139,4.0,1.0,0.09219276500363678,0.006038647342995169,0.00944687214270832,0.04520694483802557,3
192.168.0.140,2.0,1.0,0.07664123236395047,0.003623188405797101,0.003180695021292256,0.007940853381062951,3
192.168.0.141,2.0,1.0,0.07657603044587924,0.003623188405797101,0.009797893945677974,0.007940853381062951,3
192.168.0.142,2.0,1.0,0.07659051017178373,0.003623188405797101,0.0008633488911865444,0.007940853381062951,3
192.168.0.143,2.0,1.0,0.07654708741254432,0.003623188405797101,0.0033940313532606257,0.007940853381062951,3
192.168.0.144,1.0,2.0,0.09472612559482653,0.003623188405797101,0.025737660826290913,0.04227297685096506,3
192.168.0.145,3.0,8.0,0.09936193132429247,0.013285024154589372,0.07680698750766048,0.07357058199259224,1
192.168.0.146,2.0,1.0,0.12259349668386145,0.003623188405797101,0.02043752766966585,0.08823780145633686,3
192.168.0.147,2.0,1.0,0.09489256484560812,0.003623188405797101,0.005671557946674924,0.05006244327761479,3
192.168.0.148,1.0,1.0,0.09483702014597944,0.0024154589371980675,0.0022806211958990436,0.04227297685096506,3
192.168.0.149,1.0,1.0,0.07454659299594704,0.0024154589371980675,0.00019958447485917124,0.007789466426649722,3
192.168.0.150,4.0,1.0,0.10519384834267713,0.006038647342995169,0.006296890181806851,0.04872160640786107,3
192.168.0.151,7.0,3.0,0.11838343213312238,0.012077294685990338,0.20899458188671474,0.13527497532602775,2
192.168.0.152,15.0,1.0,0.11987242173527027,0.01932367149758454,0.058708850595559046,0.09339391490311487,2
192.168.0.153,2.0,1.0,0.0796791409547513,0.003623188405797101,0.001425259740301887,0.02124967669974742,3
192.168.0.154,6.0,5.0,0.09747296668114022,0.013285024154589372,0.08300334200906805,0.08586496775417841,1
192.168.0.155,3.0,1.0,0.0828066877324907,0.004830917874396135,0.019317349584006636,0.021708924436759813,3
192.168.0.156,3.0,1.0,0.08011252235828288,0.004830917874396135,0.007015087465204002,0.03820921775255655,3
192.168.0.157,3.0,1.0,0.10039631008637458,0.004830917874396135,0.01094417990808821,0.07572729417664506,3
192.168.0.158,1.0,7.0,0.09032197860262643,0.00966183574879227,0.039197940580294334,0.047548170419350916,1
192.168.0.159,4.0,1.0,0.07908794553226169,0.006038647342995169,0.0015336432664648843,0.01906003182752616,3
192.168.0.160,11.0,1.0,0.12040693015561184,0.014492753623188404,0.019766364024026633,0.08286526832707146,2
192.168.0.161,3.0,2.0,0.0928904742675102,0.006038647342995169,0.009786456086269442,0.05222647164303082,3
192.168.0.162,1.0,1.0,0.09198340253059571,0.0024154589371980675,0.0005985030747135787,0.05731757523786125,3
192.168.0.163,1.0,1.0,0.09196251857043437,0.0024154589371980675,0.0015617067907956925,0.05731757523786125,3
192.168.0.164,3.0,1.0,0.09353398292194394,0.004830917874396135,0.001962621235398693,0.08794013831299975,3
192.168.0.165,4.0,1.0,0.11186106408270595,0.006038647342995169,0.05291411050604839,0.09387235965995598,3
192.168.0.166,2.0,2.0,0.09196251857043437,0.004830917874396135,0.0020448965160292996,0.05731757523786125,3
192.168.0.167,2.0,1.0,0.09222425160370634,0.003623188405797101,0.0026216290043113025,0.05731757523786125,3
192.168.0.168,6.0,1.0,0.12174599129650683,0.008454106280193236,0.030546087673516995,0.11266228324237378,2
192.168.0.169,1.0,1.0,0.07599416755037115,0.0024154589371980675,0.0006500612383583832,0.008618604176243879,3
192.168.0.170,2.0,2.0,0.07605838194413263,0.004830917874396135,0.018971828523880654,0.008618604176243879,3
192.168.0.171,3.0,1.0,0.10195039341643046,0.004830917874396135,0.0072053402963975525,0.035640460142220734,3
192.168.0.172,4.0,1.0,0.080848086435824,0.006038647342995169,0.003111765358755527,0.029049044589107263,3
192.168.0.173,3.0,4.0,0.07840668080593849,0.008454106280193236,0.017538986427977552,0.02057668787278706,1
192.168.0.174,2.0,1.0,0.08274624602117923,0.003623188405797101,0.0007959039424262073,0.03459601348890067,3
192.168.0.175,2.0,1.0,0.07841427026299065,0.003623188405797101,0.001146807524626777,0.02057668787278706,3
192.168.0.176,3.0,1.0,0.0783839212469237,0.004830917874396135,0.006638828689018823,0.02057668787278706,3
192.168.0.177,1.0,1.0,0.0783081513858827,0.0024154589371980675,0.0004807065095693454,0.02057668787278706,3
192.168.0.178,1.0,1.0,0.07833844174518484,0.0024154589371980675,0.0007397038750542775,0.02057668787278706,3
192.168.0.179,1.0,1.0,0.0783460179968043,0.0024154589371980675,0.00023644501524213403,0.02057668787278706,3
192.168.0.180,5.0,1.0,0.09227677709157722,0.007246376811594202,0.0265363590615944,0.037762736040184784,2
192.168.0.181,2.0,1.0,0.0882075159066808,0.003623188405797101,0.0015365982061783178,0.032111516616637026,3
192.168.0.182,2.0,1.0,0.08355831109715899,0.003623188405797101,0.0030862331497156165,0.02754751435569372,3
192.168.0.183,2.0,2.0,0.1047585446898948,0.004830917874396135,0.014323331091311235,0.0804951542080634,3
192.168.0.184,3.0,1.0,0.09228728936966923,0.004830917874396135,0.00041642570492262916,0.04404212772556104,3
192.168.0.185,2.0,1.0,0.09680901363371851,0.003623188405797101,0.02238226127031042,0.03734390411670123,3
192.168.0.186,9.0,1.0,0.10108532893523291,0.012077294685990338,0.014319382865332074,0.056415056188503704,2
192.168.0.187,3.0,1.0,0.0669502335609055,0.004830917874396135,0.005803756583158296,0.008211319904205535,3
192.168.0.188,8.0,1.0,0.11161447038949525,0.010869565217391304,0.0391455116630581,0.08608521806119115,2
