Node,InDegree,OutDegree,ClosenessC,DegreeC,BetweennessC,EigenVectorC,Cluster
192.168.0.189,3.0,6.0,0.06464750028624663,0.010869565217391304,0.022786126516980938,0.005273140710873557,1
192.168.0.190,2.0,1.0,0.08893378264210741,0.003623188405797101,0.008910990725279316,0.04594363226780985,3
192.168.0.191,2.0,1.0,0.10133823193482068,0.003623188405797101,0.01185516154870203,0.03180173135780276,3
192.168.0.192,2.0,1.0,0.07971834541300497,0.003623188405797101,0.0019620440398790645,0.026410246927455132,3
192.168.0.193,2.0,1.0,0.07365195254904595,0.003623188405797101,0.0038976587837057835,0.011230447270343566,3
192.168.0.194,2.0,1.0,0.07371897589288894,0.003623188405797101,0.0004891694097046075,0.011230447270343566,3
192.168.0.195,3.0,1.0,0.07379956509856578,0.004830917874396135,0.0004930637409213719,0.011230447270343578,3
192.168.0.196,2.0,1.0,0.07370556146728746,0.003623188405797101,0.0018353983024610222,0.011230447270343566,3
192.168.0.197,2.0,1.0,0.07974973676776496,0.003623188405797101,0.001454885633227992,0.015179799657111595,3
192.168.0.198,3.0,2.0,0.09197295936500414,0.006038647342995169,0.008479042169765576,0.06280493392373222,3
192.168.0.199,2.0,1.0,0.0920147462615807,0.003623188405797101,0.001777414492308558,0.06280493392373222,3
192.168.0.200,1.0,1.0,0.06919181978877319,0.0024154589371980675,0.0019469117814367813,0.0045640022609433045,3
192.168.0.201,2.0,3.0,0.06915637921179413,0.006038647342995169,0.0031463357060723123,0.0045640022609433045,3
192.168.0.202,2.0,1.0,0.06934581630602264,0.003623188405797101,0.0013091350718184218,0.0045640022609433045,3
192.168.0.203,5.0,1.0,0.07109863314788104,0.007246376811594202,0.006256746186407262,0.010748791106060394,2
192.168.0.204,1.0,1.0,0.06923321306614447,0.0024154589371980675,0.0007864115100853443,0.0045640022609433045,3
192.168.0.205,7.0,1.0,0.10387201257686324,0.00966183574879227,0.027177660547028602,0.05766476823693208,2
192.168.0.206,3.0,1.0,0.08732325386298981,0.004830917874396135,0.014040728399419663,0.04716074128831018,3
192.168.0.207,2.0,1.0,0.08126984611626771,0.003623188405797101,0.020115187776588335,0.02555652004098512,3
192.168.0.208,1.0,1.0,0.07127378374863245,0.0024154589371980675,0.0026067679582216148,0.004401655269036001,3
192.168.0.209,2.0,1.0,0.07122365272436755,0.003623188405797101,0.00924713815334708,0.004401655269036015,3
192.168.0.210,3.0,1.0,0.08346361282577337,0.004830917874396135,0.009535318663387634,0.010296839319840784,3
192.168.0.211,4.0,1.0,0.09456026918255592,0.006038647342995169,0.005352746087657494,0.049219622895837985,3
192.168.0.212,1.0,1.0,0.09050361144977728,0.0024154589371980675,0.001024890617971949,0.040799374422959535,3
192.168.0.213,3.0,7.0,0.09076726342710997,0.012077294685990338,0.015567677862641351,0.0407993744229596,1
192.168.0.214,2.0,1.0,0.09308259520705003,0.003623188405797101,0.002491837087700426,0.05860927446650526,3
192.168.0.215,3.0,3.0,0.10133823193482068,0.007246376811594202,0.018290189643562226,0.07208635501212497,3
192.168.0.216,4.0,1.0,0.09317895400126024,0.006038647342995169,0.010246697248235001,0.048295830173602915,3
192.168.0.217,4.0,1.0,0.11296859937065352,0.006038647342995169,0.02033680705149083,0.05176238321156485,3
192.168.0.218,3.0,3.0,0.08712602990825516,0.007246376811594202,0.005821976489922445,0.027762097386508148,3
192.168.0.219,2.0,17.0,0.10607539951380864,0.02294685990338164,0.17689396064141918,0.07529677548148125,0
192.168.0.220,3.0,4.0,0.10732615607935302,0.008454106280193236,0.058852575757027764,0.05179674447346944,1
192.168.0.221,2.0,1.0,0.09182700363715218,0.003623188405797101,0.08768694869199999,0.059036278564712635,2
192.168.0.222,2.0,1.0,0.09199384806801686,0.003623188405797101,0.001518205024855569,0.059036278564712635,3
192.168.0.223,1.0,1.0,0.08881677733658114,0.0024154589371980675,0.0019493109676328225,0.047625134266620635,3
192.168.0.224,8.0,3.0,0.13515145580362972,0.013285024154589372,0.06494949761525738,0.1443249689305026,2
192.168.0.225,1.0,1.0,0.08292535838744564,0.0024154589371980675,0.0020105458489349973,0.02637129841873957,3
192.168.0.226,4.0,1.0,0.08340346196715294,0.006038647342995169,0.008746852198169165,0.026371298418739576,3
192.168.0.227,2.0,1.0,0.0867208797301668,0.003623188405797101,0.0015077668263620628,0.04556068960657546,3
192.168.0.228,2.0,1.0,0.09830091324923632,0.003623188405797101,0.0008712488202262658,0.05597152047582107,3
192.168.0.229,1.0,1.0,0.08286598057354301,0.0024154589371980675,2.0201843186964893e-05,0.02637129841873957,3
192.168.0.230,1.0,1.0,0.08494262620184088,0.0024154589371980675,0.0006092912994057342,0.02896468412786576,3
192.168.0.231,4.0,1.0,0.10732615607935302,0.006038647342995169,0.012506576899550464,0.07900787478026991,2
192.168.0.232,2.0,1.0,0.08427107313918199,0.003623188405797101,0.0011471637674255832,0.03179023849088977,3
192.168.0.233,3.0,1.0,0.08477373650972755,0.004830917874396135,0.002704067128256182,0.03179023849088977,3
192.168.0.234,3.0,1.0,0.10873796323314852,0.004830917874396135,0.030023273707666383,0.0626254293792464,3
192.168.0.235,4.0,1.0,0.07696891459258494,0.006038647342995169,0.0034897588824827144,0.006967927091438759,2
192.168.0.236,1.0,1.0,0.09247692078618225,0.0024154589371980675,0.006631413233326911,0.019765076400713264,3
192.168.0.237,4.0,1.0,0.08883625683594215,0.006038647342995169,0.01012824276092505,0.0660319343240721,2
192.168.0.238,1.0,1.0,0.07273932172819939,0.0024154589371980675,0.0005629336905733169,0.011411144298092004,3
192.168.0.239,2.0,1.0,0.08572463768115941,0.003623188405797101,0.0008401403208458542,0.03491928301306946,3
192.168.0.240,3.0,1.0,0.09104268668093465,0.004830917874396135,0.0028706088981573976,0.030318534733252207,3
192.168.0.241,3.0,5.0,0.08479148273884828,0.00966183574879227,0.027204261520937908,0.020943019225412248,1
192.168.0.242,3.0,2.0,0.07741020793950851,0.006038647342995169,0.0034180301693839364,0.015277124846147388,3
192.168.0.243,2.0,2.0,0.06278854643365032,0.004830917874396135,0.005661265785602045,0.004553688108267686,3
192.168.0.244,4.0,3.0,0.10072085367238051,0.008454106280193236,0.04303126960058778,0.05027611756248868,1
192.168.0.245,2.0,1.0,0.06081358952683406,0.003623188405797101,0.0011780258154879186,0.002924161438224526,3
192.168.0.246,1.0,2.0,0.060736079328756666,0.003623188405797101,0.010789841980806389,0.0029241614382245255,3
192.168.0.247,5.0,1.0,0.08954325479020189,0.007246376811594202,0.0033099381385486215,0.024490842593148168,2
192.168.0.248,2.0,2.0,0.06093251794561538,0.004830917874396135,0.0068186495910020775,0.002924161438225075,3
192.168.0.249,1.0,1.0,0.06077253008904399,0.0024154589371980675,0.0001234016204312193,0.0029241614382245255,3
192.168.0.250,6.0,1.0,0.1027651688553795,0.008454106280193236,0.015221275415052473,0.04107110296491736,2
192.168.0.251,2.0,1.0,0.07387359347865734,0.003623188405797101,0.0014053980715828147,0.014650852073539562,3
192.168.0.252,2.0,2.0,0.06866981657090417,0.004830917874396135,0.003344176959523155,0.006230603600661552,3
192.168.0.253,3.0,1.0,0.0687922746337429,0.004830917874396135,0.0012892183493098271,0.006230603600661552,3
192.168.0.254,2.0,1.0,0.08784404967327657,0.003623188405797101,0.01286365751693548,0.05544279372087176,3
192.168.0.255,2.0,1.0,0.08435882808361517,0.003623188405797101,0.00045539335666037735,0.034836529257374994,3
192.168.1.0,5.0,1.0,0.07530889895760495,0.007246376811594202,0.01254841140493841,0.010756923041382134,2
192.168.1.1,2.0,1.0,0.0852914114641984,0.003623188405797101,0.0031462458368903866,0.01594610913861732,3
192.168.1.2,3.0,1.0,0.0665268806838266,0.004830917874396135,0.00611294800622824,0.005963221979440227,3
192.168.1.3,2.0,1.0,0.08033496887018608,0.003623188405797101,0.013730033787032185,0.026155263218161934,3
192.168.1.4,2.0,1.0,0.06666374474053295,0.003623188405797101,0.002039412579079263,0.002439387671527813,3
192.168.1.5,7.0,1.0,0.08481811601789933,0.00966183574879227,0.003850763386276767,0.02481501595813427,2
192.168.1.6,5.0,1.0,0.09116563426591902,0.007246376811594202,0.006964097804375219,0.0604393275217423,2
192.168.1.7,2.0,2.0,0.09246636526503327,0.004830917874396135,0.01058112034379492,0.06260009188581095,3
192.168.1.8,2.0,1.0,0.08328341997398545,0.003623188405797101,0.004602612706813327,0.022625371085912616,3
192.168.1.9,3.0,1.0,0.0853003923435776,0.004830917874396135,0.001414643315042874,0.028215423653553822,3
192.168.1.10,2.0,2.0,0.09250860181420081,0.004830917874396135,0.005698636192563953,0.06260009188581095,3
192.168.1.11,2.0,1.0,0.09391349711186604,0.003623188405797101,0.005591215080398087,0.0724783001432231,3
192.168.1.12,3.0,2.0,0.09238200776450639,0.006038647342995169,0.024408459059524587,0.0423885013695184,3
192.168.1.13,2.0,1.0,0.10202743401598947,0.003623188405797101,0.021087281186316493,0.04410846646923404,3
192.168.1.14,5.0,1.0,0.08404376243250923,0.007246376811594202,0.0068113069959713154,0.01885255225444206,2
192.168.1.15,2.0,1.0,0.09597178368522172,0.003623188405797101,0.0024697848576719313,0.04175831989975919,3
192.168.1.16,1.0,1.0,0.09589226161067192,0.0024154589371980675,0.027249469549098945,0.04175831989975919,3
192.168.1.17,3.0,1.0,0.09761390843317948,0.004830917874396135,0.0021052267766425788,0.04204765636039822,3
192.168.1.18,1.0,1.0,0.0959831547496394,0.0024154589371980675,0.0008941141077989824,0.04175831989975919,3
192.168.1.19,1.0,1.0,0.0958809120708908,0.0024154589371980675,0.000830701414486004,0.04175831989975919,3
192.168.1.20,3.0,7.0,0.09782608695652173,0.012077294685990338,0.025591526152747852,0.04361234701185222,1
192.168.1.21,2.0,1.0,0.09616072169165071,0.003623188405797101,7.596727537845246e-05,0.04175831989975919,3
192.168.1.22,2.0,1.0,0.10707082025997311,0.003623188405797101,0.032424099927122904,0.06592590503434356,3
192.168.1.23,2.0,1.0,0.09597178368522172,0.003623188405797101,0.0009941242423323641,0.04175831989975919,3
192.168.1.24,1.0,1.0,0.09594904963720911,0.0024154589371980675,0.0005630437981523624,0.04175831989975919,3
192.168.1.25,3.0,1.0,0.10083368509919796,0.004830917874396135,0.01770162317200238,0.07957227633557146,3
192.168.1.26,1.0,2.0,0.09589226161067192,0.003623188405797101,0.052054457768646395,0.04175831989975919,3
192.168.1.27,3.0,2.0,0.09969207803186764,0.006038647342995169,0.02486042109199859,0.05337327329494375,3
192.168.1.28,1.0,1.0,0.09590361383768871,0.0024154589371980675,0.0009309503086118408,0.04175831989975919,3
192.168.1.29,1.0,1.0,0.09586956521739129,0.0024154589371980675,0.007875674078598916,0.04175831989975919,3
192.168.1.30,3.0,1.0,0.09609701377069473,0.004830917874396135,0.008793567946390263,0.04175831989975921,3
192.168.1.31,1.0,1.0,0.09695964405588947,0.0024154589371980675,0.002710407006754902,0.028725106810311752,3
192.168.1.32,2.0,1.0,0.09711074395671979,0.003623188405797101,0.0016358173046832957,0.028725106810311752,3
192.168.1.33,7.0,1.0,0.10244029161443556,0.00966183574879227,0.009470064275936737,0.039645615758423604,2
192.168.1.34,2.0,7.0,0.08412230800487606,0.010869565217391304,0.08755173194882362,0.0327448120800211,1
192.168.1.35,2.0,1.0,0.1191495552414997,0.003623188405797101,0.0026994530411806055,0.0800492842455321,3
192.168.1.36,4.0,1.0,0.08157263378179,0.006038647342995169,0.005560593846567244,0.01584024070898002,2
192.168.1.37,4.0,2.0,0.07784162833544311,0.007246376811594202,0.009501142429879088,0.014697723590789588,2
192.168.1.38,2.0,1.0,0.07981645914132135,0.003623188405797101,0.0003175618482384689,0.02527175715479349,3
192.168.1.39,4.0,1.0,0.09631409179490626,0.006038647342995169,0.0029087455274301385,0.055229802983047735,3
192.168.1.40,4.0,2.0,0.09845622582486102,0.007246376811594202,0.013807529239705083,0.05988057430178966,3
192.168.1.41,3.0,1.0,0.09933756297816757,0.004830917874396135,0.01938280643242703,0.0266387295795488,3
192.168.1.42,2.0,2.0,0.08484476603340557,0.004830917874396135,0.006251305538715948,0.010960598659864268,3
192.168.1.43,5.0,1.0,0.0941974216380182,0.007246376811594202,0.019820414622869816,0.0719287027078017,2
192.168.1.44,4.0,1.0,0.08052662287146685,0.006038647342995169,0.005980560958940118,0.0371573364885132,3
192.168.1.45,2.0,1.0,0.0891785365573488,0.003623188405797101,0.0029176816267400337,0.023936713443153616,3
192.168.1.46,2.0,3.0,0.07824008364757161,0.006038647342995169,0.005280980865203566,0.011614953395184544,3
192.168.1.47,2.0,4.0,0.07995438473025626,0.007246376811594202,0.011596081786923453,0.012683067286371188,1
192.168.1.48,1.0,2.0,0.07820231934423752,0.003623188405797101,0.0027514910420646187,0.011614953395184544,3
192.168.1.49,1.0,1.0,0.07190004669272712,0.0024154589371980675,0.00025687982288581624,0.0084723567163202,3
192.168.1.50,2.0,1.0,0.09160893656982431,0.003623188405797101,0.013049579574297844,0.0278841746826788,3
192.168.1.51,3.0,1.0,0.0916192972276585,0.004830917874396135,0.007940103238720561,0.027884174682678807,3
192.168.1.52,5.0,1.0,0.09178538704814825,0.007246376811594202,0.020365329339840005,0.027884174682679348,2
192.168.1.53,3.0,1.0,0.05737643077321032,0.004830917874396135,0.010949120127572046,0.001620786584168615,3
192.168.1.54,2.0,1.0,0.08233538226313207,0.003623188405797101,0.0027447733207157,0.013582826657691368,3
192.168.1.55,1.0,1.0,0.05747820534177356,0.0024154589371980675,0.005135405896406895,0.0016207865841737555,3
192.168.1.56,3.0,2.0,0.07612985866807222,0.006038647342995169,0.0020394125790792633,0.009899396920704465,3
192.168.1.57,2.0,1.0,0.07680108324677251,0.003623188405797101,0.005015616963595516,0.010492137901873805,3
192.168.1.58,4.0,2.0,0.07146240526525727,0.007246376811594202,0.013693722046003734,0.006466009049500628,2
192.168.1.59,4.0,1.0,0.07889538625700784,0.006038647342995169,0.003220724921411003,0.008844119677369406,2
192.168.1.60,2.0,1.0,0.06285675248967694,0.003623188405797101,0.006130302119712946,0.0034351668005926064,3
192.168.1.61,3.0,1.0,0.06552599094774379,0.004830917874396135,0.002868053243296396,0.002189290675021426,3
192.168.1.62,2.0,1.0,0.0845260669957175,0.003623188405797101,0.006718511542018021,0.033789062013237746,3
192.168.1.63,4.0,1.0,0.0785968590362818,0.006038647342995169,0.0057028621109111105,0.012707415962732331,2
192.168.1.64,3.0,1.0,0.08404376243250923,0.004830917874396135,0.0021936257245257873,0.022770763458022057,3
192.168.1.65,3.0,1.0,0.09863604360001905,0.004830917874396135,0.004418715559034151,0.06369546979518802,3
192.168.1.66,1.0,1.0,0.08470282581419453,0.0024154589371980675,0.0015231702971569435,0.03471227052676583,3
192.168.1.67,3.0,1.0,0.08603417864135052,0.004830917874396135,0.005857722941801064,0.04019159646885284,3
192.168.1.68,1.0,1.0,0.07757328603724567,0.0024154589371980675,0.006237379932900673,0.010456179399494675,3
192.168.1.69,3.0,2.0,0.08763498767708314,0.006038647342995169,0.027594382119972304,0.023158402518497354,3
192.168.1.70,1.0,1.0,0.08907067906398643,0.0024154589371980675,0.010661185148922338,0.024186776943188187,3
192.168.1.71,1.0,1.0,0.0891785365573488,0.0024154589371980675,0.0013207063773981109,0.024186776943188187,3
192.168.1.72,1.0,1.0,0.08916872053791486,0.0024154589371980675,0.001466911119400473,0.024186776943188187,3
192.168.1.73,1.0,1.0,0.08911967283684889,0.0024154589371980675,0.000751873660106666,0.024186776943188187,3
192.168.1.74,1.0,2.0,0.08909027010744051,0.003623188405797101,0.0025437742532225757,0.024186776943188187,3
192.168.1.75,5.0,1.0,0.10133823193482068,0.007246376811594202,0.007168611779743333,0.060464415063727246,2
192.168.1.76,2.0,4.0,0.08757814336075205,0.007246376811594202,0.0507138829264155,0.023158402518497354,1
192.168.1.77,3.0,2.0,0.09510422940678052,0.006038647342995169,0.003292337152281423,0.03409182791044867,3
192.168.1.78,1.0,2.0,0.07758814539670113,0.003623188405797101,0.007574786902678877,0.018163186991626844,3
192.168.1.79,1.0,9.0,0.07758071500545456,0.012077294685990338,0.064038575688857,0.018163186991626844,0
192.168.1.80,1.0,1.0,0.07760301044994314,0.0024154589371980675,0.004553702340687781,0.018163186991626844,3
192.168.1.81,1.0,2.0,0.07757328603724567,0.003623188405797101,0.0038724534203215654,0.018163186991626844,3
192.168.1.82,3.0,1.0,0.10815725314912637,0.004830917874396135,0.0039561338106367284,0.04456210655649681,3
192.168.1.83,2.0,1.0,0.07608695652173914,0.003623188405797101,0.005066013782038177,0.009282757228375809,3
192.168.1.84,3.0,1.0,0.111323048795789,0.004830917874396135,0.028831379447474825,0.07860840595688123,3
192.168.1.85,2.0,1.0,0.07414404412291382,0.003623188405797101,0.0032450488446492862,0.007034560519753295,3
192.168.1.86,3.0,4.0,0.08849659450370946,0.008454106280193236,0.013968228933267575,0.023476094499003328,1
192.168.1.87,4.0,5.0,0.05450799529585227,0.010869565217391304,0.012925176805668546,0.0008976715846053351,1
192.168.1.88,2.0,4.0,0.0544383997101644,0.007246376811594202,0.004607480620834282,0.0008976715846427419,1
192.168.1.89,2.0,1.0,0.07102243751037876,0.003623188405797101,3.796972936345209e-05,0.005492528334151078,3
192.168.1.90,2.0,1.0,0.06680668201277887,0.003623188405797101,0.005715955061086757,0.003588090353907774,3
192.168.1.91,2.0,1.0,0.06679015797567454,0.003623188405797101,0.0062474321753539465,0.003588090353907774,3
192.168.1.92,3.0,1.0,0.07971834541300497,0.004830917874396135,0.001662027544604696,0.019407266299593634,3
192.168.1.93,1.0,1.0,0.07202790309299871,0.0024154589371980675,0.005663452869830032,0.005799769734740938,3
192.168.1.94,2.0,4.0,0.0805907109119535,0.007246376811594202,0.012223269203054688,0.012843085616034554,1
192.168.1.95,3.0,3.0,0.08067899871396839,0.007246376811594202,0.031620834966807884,0.012843085616034554,3
192.168.1.96,3.0,1.0,0.08118026115712562,0.004830917874396135,0.002123413440400805,0.0150327304882558,3
192.168.1.97,1.0,2.0,0.07204071374717266,0.003623188405797101,0.0031660988655889005,0.010075808833263982,3
192.168.1.98,1.0,1.0,0.07202149947430267,0.0024154589371980675,0.00015206552082461168,0.010075808833263982,3
192.168.1.99,3.0,11.0,0.0721626426231032,0.016908212560386472,0.035431877961844854,0.010075808833263998,0
192.168.1.100,1.0,2.0,0.07199589638170605,0.003623188405797101,0.011823901954327969,0.010075808833263982,3
192.168.1.101,2.0,1.0,0.07204712078325831,0.003623188405797101,0.0010517916380734672,0.010075808833263984,3
192.168.1.102,2.0,1.0,0.10022242064666045,0.003623188405797101,0.028262125581864302,0.0435894952779652,3
192.168.1.103,3.0,1.0,0.06919181978877319,0.004830917874396135,0.0033628853962301202,0.0039019633473116808,3
192.168.1.104,3.0,2.0,0.08176199294377841,0.006038647342995169,0.0109005425359718,0.013021751216639394,3
192.168.1.105,2.0,3.0,0.05174360156406212,0.006038647342995169,0.005622405923389048,0.000496646104661818,3
192.168.1.106,1.0,3.0,0.05172047667030304,0.004830917874396135,0.0016905291811973899,0.0004966461046618173,3
192.168.1.107,2.0,1.0,0.05174690680849291,0.003623188405797101,0.00041058420809748285,0.000496646104661818,3
192.168.1.108,3.0,2.0,0.05181310048525465,0.006038647342995169,0.0016676614418364803,0.0004966461046618187,3
192.168.1.109,1.0,1.0,0.05166440217391304,0.0024154589371980675,0.0007002494319144337,0.0004966461048824826,3
192.168.1.110,1.0,1.0,0.051670992861778064,0.0024154589371980675,0.0004724310557337212,0.0004966461048824826,3
192.168.1.111,2.0,1.0,0.05171057232777713,0.003623188405797101,0.00042302172842102406,0.0004966461048824833,3
192.168.1.112,2.0,1.0,0.0697578425976885,0.003623188405797101,0.005432397330825386,0.0035067673616499453,3
192.168.1.113,4.0,3.0,0.07487040906533794,0.008454106280193236,0.006719498137536094,0.007122213432409684,3
192.168.1.114,2.0,2.0,0.07478056180992859,0.004830917874396135,0.0037129770799136227,0.0071222134324096685,3
192.168.1.115,2.0,1.0,0.07521101347014729,0.003623188405797101,0.0016529033667985425,0.00931185830463038,3
192.168.1.116,2.0,1.0,0.07476675829136654,0.003623188405797101,0.02951925596469784,0.0071222134324096685,3
192.168.1.117,2.0,1.0,0.07514822134387351,0.003623188405797101,0.001644532398589318,0.008335953895973792,3
192.168.1.118,2.0,1.0,0.06733420547643226,0.003623188405797101,0.0017199244277210732,0.005590052567641203,3
192.168.1.119,2.0,1.0,0.06731741948537115,0.003623188405797101,0.0003041618085516929,0.005590052567641203,3
192.168.1.120,1.0,1.0,0.06730623347349256,0.0024154589371980675,0.002055488285619896,0.0055900525676414094,3
192.168.1.121,4.0,1.0,0.06753066239471128,0.006038647342995169,0.001640316648071235,0.005590052567641412,2
