Node,InDegree,OutDegree,ClosenessC,DegreeC,BetweennessC,EigenVectorC,Cluster
192.168.1.122,5.0,1.0,0.06755318763233459,0.007246376811594202,0.0033628767035265117,0.005590052567641412,2
192.168.1.123,3.0,1.0,0.06741826115903433,0.004830917874396135,0.020427476440348254,0.00559005256764141,3
192.168.1.124,1.0,6.0,0.06716115288401231,0.008454106280193236,0.010898773860544183,0.005590052567641203,1
192.168.1.125,2.0,1.0,0.0493210244192972,0.003623188405797101,0.0007306738945454048,0.00027441068440183235,3
192.168.1.126,3.0,1.0,0.05323287068517259,0.004830917874396135,0.005207904783045417,0.0004349625305857585,3
192.168.1.127,2.0,6.0,0.06986613420327352,0.00966183574879227,0.004797425256172606,0.003949352386768475,1
192.168.1.128,2.0,1.0,0.06981194640528753,0.003623188405797101,0.0006965984963987171,0.003949352386768433,3
192.168.1.129,1.0,1.0,0.06961995755302136,0.0024154589371980675,0.00014725439913390072,0.003949352386768225,3
192.168.1.130,2.0,1.0,0.06966785570063265,0.003623188405797101,0.0018037812008949168,0.003949352386768225,3
192.168.1.131,4.0,1.0,0.07189366578691485,0.006038647342995169,0.03327943094812604,0.004109904232935503,2
192.168.1.132,2.0,1.0,0.06348231534260297,0.003623188405797101,0.0030671300642648104,0.003101685909048686,3
192.168.1.133,3.0,1.0,0.06334828167711577,0.004830917874396135,0.021209562461117847,0.003101685909048645,3
192.168.1.134,2.0,1.0,0.06403429184151106,0.003623188405797101,0.001282695344521747,0.0032530728585671524,3
192.168.1.135,2.0,3.0,0.06595813597842017,0.006038647342995169,0.009721224879361496,0.003342226956101157,3
192.168.1.136,2.0,1.0,0.06298381481005727,0.003623188405797101,0.0020931218971104726,0.0031016859090464174,3
192.168.1.137,2.0,1.0,0.0630720823798627,0.003623188405797101,0.0018403148956221869,0.0031016859090464174,3
192.168.1.138,2.0,1.0,0.06709440335323476,0.003623188405797101,0.03301690434497592,0.002278798969649445,3
192.168.1.139,3.0,5.0,0.05966252953947242,0.00966183574879227,0.021563532829151622,0.0017210727587492255,1
192.168.1.140,2.0,4.0,0.061971987919748804,0.007246376811594202,0.004879325802253095,0.003575099870824871,1
192.168.1.141,3.0,2.0,0.062229054085647294,0.006038647342995169,0.0042523662930055856,0.0019248277423717217,3
192.168.1.142,3.0,1.0,0.05950913289406865,0.004830917874396135,0.001901650612286226,0.0017210727587318485,3
192.168.1.143,3.0,2.0,0.06291533287410347,0.006038647342995169,0.03283547718941492,0.0012633229775466418,2
192.168.1.144,2.0,1.0,0.05640564169941209,0.003623188405797101,0.0014934064800002447,0.0009549023843760141,3
192.168.1.145,2.0,1.0,0.05641742642850871,0.003623188405797101,0.015976899119653627,0.0009549023843760141,3
192.168.1.146,1.0,1.0,0.05838542890716804,0.0024154589371980675,0.0012265764090501653,0.0019832768089567358,3
192.168.1.147,2.0,10.0,0.059183067364622775,0.014492753623188404,0.031311016895042426,0.0007002477247705654,0
192.168.1.148,5.0,4.0,0.05989632725227035,0.010869565217391304,0.043028920086404646,0.0009402237335168356,2
192.168.1.149,3.0,3.0,0.06062698893032154,0.007246376811594202,0.0024227121290892914,0.0015104720581184015,1
192.168.1.150,2.0,1.0,0.05725882287863701,0.003623188405797101,0.0017208632397108295,0.0005486437509438417,3
192.168.1.151,2.0,1.0,0.05727501598465473,0.003623188405797101,0.0003358698410658524,0.0005486437509438417,3
192.168.1.152,1.0,1.0,0.0559744482138124,0.0024154589371980675,1.6794303372296118e-05,0.0003880919047775276,3
192.168.1.153,2.0,4.0,0.05654343729231217,0.007246376811594202,0.011739317867303561,0.0005215636862789396,1
192.168.1.154,1.0,3.0,0.05650005761521527,0.004830917874396135,0.028330616341893367,0.0005215636862787465,3
192.168.1.155,1.0,2.0,0.053535410129986555,0.003623188405797101,0.0024052270455368775,0.00028933646063902514,3
192.168.1.156,6.0,6.0,0.05394897616455491,0.014492753623188404,0.011145186063478108,0.0002893364606394277,1
192.168.1.157,1.0,7.0,0.053468274443070195,0.00966183574879227,0.023605666001570533,0.00028933646063718287,1
192.168.1.158,2.0,2.0,0.053514191180271925,0.004830917874396135,0.0015955144536712279,0.00028933646063718357,3
192.168.1.159,3.0,1.0,0.05360980915141,0.004830917874396135,0.0005910621204244042,0.0002893364606371843,3
192.168.1.160,4.0,1.0,0.051424987373005555,0.006038647342995169,0.001497029598864413,0.00028736945970092104,3
192.168.1.161,2.0,2.0,0.051268769450475066,0.004830917874396135,0.0015405371599402757,0.00016055184618391286,3
192.168.1.162,4.0,1.0,0.051447848729007775,0.006038647342995169,0.0018647935489847062,0.00028736945970092104,3
192.168.1.163,1.0,2.0,0.05075164929751638,0.003623188405797101,0.002481029739060337,0.00016055184616630007,3
192.168.1.164,1.0,1.0,0.050748469967234006,0.0024154589371980675,0.008178585823688604,0.00016055184616630007,3
192.168.1.165,1.0,1.0,0.050748469967234006,0.0024154589371980675,0.008178585823688604,0.00016055184616630007,3
192.168.1.166,1.0,1.0,0.04829773004751425,0.0024154589371980675,0.0006060552956089467,8.915409742140687e-05,3
192.168.1.167,2.0,2.0,0.048369824820095324,0.004830917874396135,0.00012179520880430402,8.915409742140759e-05,3
192.168.1.168,4.0,18.0,0.04838426961040175,0.026570048309178744,0.0181394366682995,0.00022789070877597483,0
192.168.1.169,1.0,1.0,0.04617257486959,0.0024154589371980675,0.0005180434101100733,0.00012681761351700759,3
192.168.1.170,1.0,1.0,0.04619890653475657,0.0024154589371980675,6.645398054892824e-05,0.00012681761351700759,3
192.168.1.171,1.0,1.0,0.04618573694908532,0.0024154589371980675,0.0012018879717738873,0.00012681761351700759,3
192.168.1.172,1.0,1.0,0.04619890653475657,0.0024154589371980675,0.0023993948209289147,0.00012681761351700759,3
192.168.1.173,1.0,1.0,0.04614627320347232,0.0024154589371980675,0.0027645370516407785,0.00012681761351700759,3
192.168.1.174,1.0,1.0,0.046196272016820056,0.0024154589371980675,9.200357499605699e-05,0.00012681761351700759,3
192.168.1.175,5.0,1.0,0.046562698361130965,0.007246376811594202,0.002499297165937546,0.00012681761353242358,2
192.168.1.176,2.0,1.0,0.04455248452328859,0.003623188405797101,0.0020589085747331898,7.080063029443927e-05,3
192.168.1.177,2.0,1.0,0.04423138553573336,0.003623188405797101,0.0018317960460855155,7.080063027869763e-05,3
192.168.1.178,6.0,2.0,0.044299110082952724,0.00966183574879227,0.005984053687250154,7.080063027909946e-05,2
192.168.1.179,2.0,1.0,0.04245573219888667,0.003623188405797101,0.0012680916024588808,3.9739466495840255e-05,3
192.168.1.180,2.0,2.0,0.04243349358791873,0.004830917874396135,0.004819697332577833,3.973946649971723e-05,3
192.168.1.181,4.0,1.0,0.010064412238325281,0.006038647342995169,0.007059935704591611,7.949302606573906e-15,3
192.168.1.182,2.0,3.0,0.003105590062111801,0.006038647342995169,0.0013343949094785888,2.022090457770114e-15,3
192.168.1.183,1.0,1.0,0.0034811025859619207,0.0024154589371980675,0.001909220218588811,2.0495304189865184e-15,3
192.168.1.184,2.0,2.0,0.0042941492216854536,0.004830917874396135,0.0009938576660883584,2.0502525232290547e-15,3
192.168.1.185,7.0,1.0,0.011042097998619736,0.00966183574879227,0.005175566187079777,8.170790030366048e-16,2
192.168.1.186,2.0,1.0,0.0042941492216854536,0.003623188405797101,0.002071784207318617,7.430633181765684e-16,3
192.168.1.187,2.0,1.0,0.003698671497584541,0.003623188405797101,0.0008590848303096168,7.289822854470986e-16,3
192.168.1.188,2.0,1.0,0.0042941492216854536,0.003623188405797101,0.000935636255370584,7.430633181765688e-16,3
192.168.1.189,1.0,1.0,0.0024154589371980675,0.0024154589371980675,0.00012362763072504935,2.0726197021416359e-16,3
192.168.1.190,2.0,1.0,0.003952569169960474,0.003623188405797101,0.0015041402304164515,2.2206510718617074e-16,3
192.168.1.191,1.0,1.0,0.0024154589371980675,0.0024154589371980675,2.0566936738536548e-05,2.0726197021416359e-16,3
192.168.1.192,1.0,2.0,0.0024154589371980675,0.003623188405797101,4.381122618859856e-05,2.0726197021416359e-16,3
192.168.1.193,1.0,1.0,0.0024154589371980675,0.0024154589371980675,0.00013666668613832275,2.0726197021416359e-16,3
192.168.1.194,3.0,1.0,0.004931561996779388,0.004830917874396135,0.0012666312282525942,2.368682441581779e-16,3
192.168.1.195,3.0,3.0,0.004347826086956522,0.007246376811594202,0.0017898833063650897,2.0870617869923756e-16,1
192.168.1.196,2.0,1.0,0.0032206119162640897,0.003623188405797101,0.0006785872145211822,2.9624326550077744e-17,3
192.168.1.197,1.0,2.0,0.0016103059581320449,0.003623188405797101,0.00016434773151034125,1.4821189578070585e-17,3
192.168.1.198,1.0,1.0,0.0016103059581320449,0.0024154589371980675,1.6794303372296118e-05,1.4821189578070585e-17,3
192.168.1.199,1.0,1.0,0.0016103059581320449,0.0024154589371980675,0.00021190377441363193,1.4821189578070585e-17,3
192.168.1.200,2.0,1.0,0.0037741545893719805,0.003623188405797101,0.0011172024941893336,4.370535927954796e-17,3
192.168.1.201,2.0,1.0,0.004347826086956522,0.003623188405797101,0.001414615814489638,5.778639200901816e-17,3
192.168.1.202,2.0,1.0,0.0032206119162640897,0.003623188405797101,0.0006849155027484243,2.9624326550077744e-17,3
192.168.1.203,3.0,1.0,0.004313319530710835,0.004830917874396135,0.001267446603851104,3.034643079261468e-17,3
192.168.1.204,3.0,1.0,0.004830917874396135,0.004830917874396135,0.0007140128792951111,4.4427463522084886e-17,3
192.168.1.205,1.0,1.0,0.002173913043478261,0.0024154589371980675,0.0004203443757094985,2.89022223075408e-17,3
192.168.1.206,1.0,1.0,0.002173913043478261,0.0024154589371980675,0.0004203443757094985,2.89022223075408e-17,3
192.168.1.207,1.0,1.0,0.002173913043478261,0.0024154589371980675,0.001053952064677053,2.89022223075408e-17,3
192.168.1.208,1.0,1.0,0.002173913043478261,0.0024154589371980675,1.8011281877534966e-05,2.89022223075408e-17,3
192.168.1.209,1.0,3.0,0.002760524499654934,0.004830917874396135,0.0004555246428263969,4.2983255037011e-17,3
192.168.1.210,3.0,1.0,0.004830917874396135,0.004830917874396135,2.9207484125732375e-05,4.4427463522084886e-17,3
192.168.1.211,2.0,1.0,0.0037741545893719805,0.003623188405797101,0.0007370578160757436,4.370535927954795e-17,3
192.168.1.212,2.0,1.0,0.004347826086956522,0.003623188405797101,0.0006279609087032462,5.778639200901818e-17,3
192.168.1.213,1.0,2.0,0.002760524499654934,0.003623188405797101,0.00013167707426684348,4.2983255037011e-17,3
192.168.1.214,1.0,1.0,0.0033548040794417608,0.0024154589371980675,0.00047187124562131133,5.706428776648123e-17,3
192.168.1.215,1.0,3.0,0.0033548040794417608,0.004830917874396135,0.00043970940129571816,5.706428776648123e-17,3
192.168.1.216,2.0,1.0,0.002717391304347826,0.003623188405797101,0.0006323420313221059,1.554329382060752e-17,3
192.168.1.217,2.0,9.0,0.002717391304347826,0.013285024154589372,0.000744561357830902,1.554329382060752e-17,0
192.168.1.218,1.0,1.0,0.0016103059581320449,0.0024154589371980675,1.387355495972288e-05,1.4821189578070585e-17,3
192.168.1.219,1.0,2.0,0.0016103059581320449,0.003623188405797101,0.00022897276721996768,1.4821189578070585e-17,3
192.168.1.220,1.0,1.0,0.0016103059581320449,0.0024154589371980675,0.0003857335070205056,1.4821189578070585e-17,3
192.168.1.221,1.0,1.0,0.0016103059581320449,0.0024154589371980675,0.0002563443523435112,1.4821189578070585e-17,3
192.168.1.222,2.0,1.0,0.002717391304347826,0.003623188405797101,1.387355495972288e-05,1.554329382060752e-17,3
192.168.1.223,5.0,1.0,0.006211180124223602,0.007246376811594202,0.0029778073190617218,1.770960654821832e-17,2
192.168.1.224,3.0,2.0,0.004313319530710835,0.006038647342995169,0.0017601565780771221,3.034643079261468e-17,3
192.168.1.225,1.0,1.0,0.002173913043478261,0.0024154589371980675,0.0003736124011083266,2.89022223075408e-17,3
192.168.1.226,1.0,1.0,0.0016103059581320449,0.0024154589371980675,0.00112439520593666,1.4821189578070585e-17,3
192.168.1.227,2.0,1.0,0.002717391304347826,0.003623188405797101,0.000712224500405984,1.554329382060752e-17,3
192.168.1.228,1.0,1.0,0.0016103059581320449,0.0024154589371980675,0.0002545919032959672,1.4821189578070585e-17,3
192.168.1.229,2.0,1.0,0.002717391304347826,0.003623188405797101,0.0006279609087032461,2.962432655007772e-17,3
192.168.1.230,3.0,1.0,0.003864734299516908,0.004830917874396135,0.0006849155027484242,1.6265398063144452e-17,3
192.168.1.231,1.0,1.0,0.0012077294685990338,0.0024154589371980675,0.0003202113842984459,7.401568486003576e-19,3
192.168.1.232,2.0,1.0,0.0024154589371980675,0.003623188405797101,0.000350879242630465,1.4622610911372925e-18,3
192.168.1.233,2.0,2.0,0.0024154589371980675,0.004830917874396135,0.00012410746796425782,1.4622610911372925e-18,3
192.168.1.234,1.0,1.0,0.0012077294685990338,0.0024154589371980675,2.9207484125732377e-06,7.401568486003576e-19,3
192.168.1.235,1.0,1.0,0.0012077294685990338,0.0024154589371980675,2.9207484125732377e-06,7.401568486003576e-19,3
192.168.1.236,2.0,1.0,0.0024154589371980675,0.003623188405797101,0.0006294212829095327,1.4622610911372925e-18,3
192.168.1.237,3.0,1.0,0.0036231884057971015,0.004830917874396135,0.0012926745682647054,2.1843653336742275e-18,3
192.168.1.238,2.0,1.0,0.0024154589371980675,0.003623188405797101,0.0003221533342846628,1.4622610911372925e-18,3
192.168.1.239,1.0,1.0,0.0012077294685990338,0.0024154589371980675,3.0546160481495106e-05,7.401568486003576e-19,3
192.168.1.240,1.0,9.0,0.0012077294685990338,0.012077294685990338,0.00034174494967828653,7.401568486003576e-19,1
192.168.1.241,1.0,1.0,0.0012077294685990338,0.0024154589371980675,3.650935515716547e-06,7.401568486003576e-19,3
192.168.1.242,2.0,1.0,0.0024154589371980675,0.003623188405797101,0.0006250401602906729,1.4622610911372925e-18,3
192.168.1.243,1.0,1.0,0.0012077294685990338,0.0024154589371980675,1.4603742062866189e-06,7.401568486003576e-19,3
192.168.1.244,2.0,1.0,0.0024154589371980675,0.003623188405797101,0.0006396439023535391,1.4622610911372925e-18,3
192.168.1.245,2.0,5.0,0.0024154589371980675,0.008454106280193236,0.0009110301090218025,1.4622610911372925e-18,1
192.168.1.246,2.0,1.0,0.0024154589371980675,0.003623188405797101,0.0009129042559198702,1.4622610911372925e-18,3
192.168.1.247,1.0,1.0,0.0012077294685990338,0.0024154589371980675,0.0006235797860843863,7.401568486003576e-19,3
192.168.1.248,2.0,1.0,0.0024154589371980675,0.003623188405797101,0.0006868626683568064,1.4622610911372925e-18,3
192.168.1.249,1.0,1.0,0.0012077294685990338,0.0024154589371980675,5.3547054230509366e-05,7.401568486003576e-19,3
192.168.1.250,1.0,1.0,0.0012077294685990338,0.0024154589371980675,0.00016112795409362364,7.401568486003576e-19,3
192.168.1.251,2.0,1.0,0.0024154589371980675,0.003623188405797101,5.841496825146475e-06,1.4622610911372925e-18,3
192.168.1.252,2.0,1.0,0.0024154589371980675,0.003623188405797101,0.0008967636438589595,1.4622610911372925e-18,3
192.168.1.253,1.0,1.0,0.0012077294685990338,0.0024154589371980675,7.801179926725376e-05,7.401568486003576e-19,3
192.168.1.254,2.0,2.0,0.0024154589371980675,0.004830917874396135,2.9207484125732375e-05,1.4622610911372925e-18,3
192.168.1.255,2.0,3.0,0.0024154589371980675,0.006038647342995169,0.00031702290061472014,1.4622610911372925e-18,3
192.168.2.0,2.0,2.0,0.0024154589371980675,0.004830917874396135,0.000454225057295348,1.4622610911372925e-18,3
192.168.2.1,3.0,11.0,0.0036231884057971015,0.016908212560386472,0.0014509026364344171,2.1843653336742275e-18,0
192.168.2.2,4.0,4.0,0.004830917874396135,0.00966183574879227,0.0011816391353043825,2.9064695762111604e-18,1
192.168.2.3,2.0,1.0,0.0024154589371980675,0.003623188405797101,0.0007731464443782407,1.4622610911372925e-18,3
192.168.2.4,2.0,1.0,0.0024154589371980675,0.003623188405797101,3.9795197121310365e-05,1.4622610911372925e-18,3
192.168.2.5,1.0,1.0,0.0012077294685990338,0.0024154589371980675,1.5333929166009498e-05,7.401568486003576e-19,3
192.168.2.6,2.0,1.0,0.0024154589371980675,0.003623188405797101,0.0005555193939085428,1.4622610911372925e-18,3
192.168.2.7,1.0,1.0,0.0012077294685990338,0.0024154589371980675,0.0003065377615217266,7.401568486003576e-19,3
192.168.2.8,1.0,1.0,0.0012077294685990338,0.0024154589371980675,8.762245237719714e-06,7.401568486003576e-19,3
192.168.2.9,1.0,1.0,0.0012077294685990338,0.0024154589371980675,0.0001868062005541633,7.401568486003576e-19,3
192.168.2.10,1.0,1.0,0.0012077294685990338,0.0024154589371980675,2.9207484125732377e-06,7.401568486003576e-19,3
192.168.2.11,1.0,2.0,0.0012077294685990338,0.003623188405797101,4.381122618859857e-06,7.401568486003576e-19,3
192.168.2.12,2.0,1.0,0.0024154589371980675,0.003623188405797101,2.774710991944576e-05,1.4622610911372925e-18,3
192.168.2.13,1.0,1.0,0.0012077294685990338,0.0024154589371980675,1.143959794924518e-05,7.401568486003576e-19,3
192.168.2.14,1.0,1.0,0.0012077294685990338,0.0024154589371980675,1.7524490475439428e-05,7.401568486003576e-19,3
192.168.2.15,1.0,1.0,0.0012077294685990338,0.0024154589371980675,0.0003111408378393991,7.401568486003576e-19,3
192.168.2.16,2.0,1.0,0.0024154589371980675,0.003623188405797101,0.0006484061475912587,1.4622610911372925e-18,3
192.168.2.17,3.0,1.0,0.0036231884057971015,0.004830917874396135,0.0013082518931317626,2.1843653336742275e-18,3
192.168.2.18,1.0,10.0,0.0012077294685990338,0.013285024154589372,0.00033805228918524745,7.401568486003576e-19,0
192.168.2.19,1.0,2.0,0.0012077294685990338,0.003623188405797101,2.141882169220374e-05,7.401568486003576e-19,3
192.168.2.20,1.0,6.0,0.0012077294685990338,0.008454106280193236,7.742417250329557e-05,7.401568486003576e-19,1
192.168.2.21,1.0,1.0,0.0012077294685990338,0.0024154589371980675,0.0005697893361528291,7.401568486003576e-19,3
192.168.2.22,2.0,1.0,0.0024154589371980675,0.003623188405797101,0.0007323776644527393,1.4622610911372925e-18,3
192.168.2.23,2.0,5.0,0.0024154589371980675,0.008454106280193236,0.0009047018207945604,1.4622610911372925e-18,1
192.168.2.24,2.0,1.0,0.0024154589371980675,0.003623188405797101,0.0002679786668535946,1.4622610911372925e-18,3
192.168.2.25,1.0,1.0,0.0012077294685990338,0.0024154589371980675,5.841496825146475e-06,7.401568486003576e-19,3
192.168.2.26,1.0,1.0,0.0012077294685990338,0.0024154589371980675,0.0005841496825146475,7.401568486003576e-19,3
192.168.2.27,1.0,1.0,0.0012077294685990338,0.0024154589371980675,0.0005022757940585604,7.401568486003576e-19,3
192.168.2.28,2.0,1.0,0.0024154589371980675,0.003623188405797101,0.0008010152521482105,1.4622610911372925e-18,3
192.168.2.29,1.0,1.0,0.0012077294685990338,0.0024154589371980675,0.0006235797860843863,7.401568486003576e-19,3
192.168.2.30,1.0,3.0,0.0012077294685990338,0.004830917874396135,0.0005104007850971733,7.401568486003576e-19,3
192.168.2.31,1.0,1.0,0.0012077294685990338,0.0024154589371980675,9.27337620992003e-05,7.401568486003576e-19,3
192.168.2.32,1.0,1.0,0.0012077294685990338,0.0024154589371980675,5.841496825146475e-06,7.401568486003576e-19,3
192.168.2.33,1.0,1.0,0.0012077294685990338,0.0024154589371980675,2.9207484125732377e-06,7.401568486003576e-19,3
192.168.2.34,1.0,1.0,0.0012077294685990338,0.0024154589371980675,2.9207484125732377e-06,7.401568486003576e-19,3
192.168.2.35,1.0,1.0,0.0012077294685990338,0.0024154589371980675,1.4603742062866189e-06,7.401568486003576e-19,3
192.168.2.36,1.0,7.0,0.0012077294685990338,0.00966183574879227,4.459009243195143e-05,7.401568486003576e-19,1
192.168.2.37,1.0,1.0,0.0012077294685990338,0.0024154589371980675,1.4603742062866189e-06,7.401568486003576e-19,3
192.168.2.38,1.0,1.0,0.0012077294685990338,0.0024154589371980675,3.602256375506993e-05,7.401568486003576e-19,3
192.168.2.39,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.40,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.41,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.42,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.43,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.44,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.45,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.46,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.47,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.48,0.0,2.0,0.0,0.0024154589371980675,0.0,1.8052606063423356e-20,3
192.168.2.49,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.50,0.0,2.0,0.0,0.0024154589371980675,0.0,1.8052606063423356e-20,3
192.168.2.51,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.52,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
