Node,InDegree,OutDegree,ClosenessC,DegreeC,BetweennessC,EigenVectorC,Cluster
192.168.2.53,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.54,0.0,3.0,0.0,0.003623188405797101,0.0,1.8052606063423356e-20,3
192.168.2.55,0.0,2.0,0.0,0.0024154589371980675,0.0,1.8052606063423356e-20,3
192.168.2.56,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.57,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.58,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.59,0.0,7.0,0.0,0.008454106280193236,0.0,1.8052606063423356e-20,1
192.168.2.60,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.61,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.62,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.63,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.64,0.0,5.0,0.0,0.006038647342995169,0.0,1.8052606063423356e-20,1
192.168.2.65,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.66,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.67,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.68,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.69,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.70,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.71,0.0,3.0,0.0,0.003623188405797101,0.0,1.8052606063423356e-20,3
192.168.2.72,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.73,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.74,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.75,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.76,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.77,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.78,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.79,0.0,9.0,0.0,0.010869565217391304,0.0,1.8052606063423356e-20,1
192.168.2.80,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.81,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.82,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.83,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.84,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.85,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.86,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.87,0.0,4.0,0.0,0.004830917874396135,0.0,1.8052606063423356e-20,1
192.168.2.88,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.89,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.90,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.91,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.92,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.93,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.94,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.95,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.96,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.97,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.98,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.99,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.100,0.0,3.0,0.0,0.003623188405797101,0.0,1.8052606063423356e-20,3
192.168.2.101,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.102,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.103,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.104,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.105,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.106,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.107,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.108,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.109,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.110,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.111,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.112,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.113,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.114,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.115,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.116,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.117,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.118,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.119,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.120,0.0,2.0,0.0,0.0024154589371980675,0.0,1.8052606063423356e-20,3
192.168.2.121,0.0,2.0,0.0,0.0024154589371980675,0.0,1.8052606063423356e-20,3
192.168.2.122,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.123,0.0,3.0,0.0,0.003623188405797101,0.0,1.8052606063423356e-20,3
192.168.2.124,0.0,2.0,0.0,0.0024154589371980675,0.0,1.8052606063423356e-20,3
192.168.2.125,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.126,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.127,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.128,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.129,0.0,5.0,0.0,0.006038647342995169,0.0,1.8052606063423356e-20,1
192.168.2.130,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.131,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.132,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.133,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.134,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.135,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.136,0.0,2.0,0.0,0.0024154589371980675,0.0,1.8052606063423356e-20,3
192.168.2.137,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.138,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.139,0.0,2.0,0.0,0.0024154589371980675,0.0,1.8052606063423356e-20,3
192.168.2.140,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.141,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.142,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.143,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.144,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.145,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.146,0.0,9.0,0.0,0.010869565217391304,0.0,1.8052606063423356e-20,1
192.168.2.147,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.148,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.149,0.0,2.0,0.0,0.0024154589371980675,0.0,1.8052606063423356e-20,3
192.168.2.150,0.0,3.0,0.0,0.003623188405797101,0.0,1.8052606063423356e-20,3
192.168.2.151,0.0,2.0,0.0,0.0024154589371980675,0.0,1.8052606063423356e-20,3
192.168.2.152,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.153,0.0,2.0,0.0,0.0024154589371980675,0.0,1.8052606063423356e-20,3
192.168.2.154,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.155,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.156,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.157,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.158,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.159,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.160,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.161,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.162,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.163,0.0,2.0,0.0,0.0024154589371980675,0.0,1.8052606063423356e-20,3
192.168.2.164,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.165,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.166,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.167,0.0,4.0,0.0,0.004830917874396135,0.0,1.8052606063423356e-20,1
192.168.2.168,0.0,5.0,0.0,0.006038647342995169,0.0,1.8052606063423356e-20,1
192.168.2.169,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.170,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.171,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.172,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.173,0.0,3.0,0.0,0.003623188405797101,0.0,1.8052606063423356e-20,3
192.168.2.174,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.175,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.176,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.177,0.0,7.0,0.0,0.008454106280193236,0.0,1.8052606063423356e-20,1
192.168.2.178,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.179,0.0,2.0,0.0,0.0024154589371980675,0.0,1.8052606063423356e-20,3
192.168.2.180,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.181,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.182,0.0,11.0,0.0,0.013285024154589372,0.0,1.8052606063423356e-20,0
192.168.2.183,0.0,9.0,0.0,0.010869565217391304,0.0,1.8052606063423356e-20,1
192.168.2.184,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.185,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.186,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.187,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.188,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.189,0.0,2.0,0.0,0.0024154589371980675,0.0,1.8052606063423356e-20,3
192.168.2.190,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.191,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.192,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.193,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.194,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.195,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.196,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.197,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.198,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.199,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.200,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.201,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.202,0.0,12.0,0.0,0.014492753623188404,0.0,1.8052606063423356e-20,0
192.168.2.203,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.204,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.205,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.206,0.0,3.0,0.0,0.003623188405797101,0.0,1.8052606063423356e-20,3
192.168.2.207,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.208,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.209,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.210,0.0,3.0,0.0,0.003623188405797101,0.0,1.8052606063423356e-20,3
192.168.2.211,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.212,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.213,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.214,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.215,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.216,0.0,8.0,0.0,0.00966183574879227,0.0,1.8052606063423356e-20,1
192.168.2.217,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.218,0.0,2.0,0.0,0.0024154589371980675,0.0,1.8052606063423356e-20,3
192.168.2.219,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.220,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.221,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.222,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.223,0.0,6.0,0.0,0.007246376811594202,0.0,1.8052606063423356e-20,1
192.168.2.224,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.225,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.226,0.0,2.0,0.0,0.0024154589371980675,0.0,1.8052606063423356e-20,3
192.168.2.227,0.0,3.0,0.0,0.003623188405797101,0.0,1.8052606063423356e-20,3
192.168.2.228,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.229,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.230,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.231,0.0,2.0,0.0,0.0024154589371980675,0.0,1.8052606063423356e-20,3
192.168.2.232,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.233,0.0,3.0,0.0,0.003623188405797101,0.0,1.8052606063423356e-20,3
192.168.2.234,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.235,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.236,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.237,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.238,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.239,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.240,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.241,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.242,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.243,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.244,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.245,0.0,2.0,0.0,0.0024154589371980675,0.0,1.8052606063423356e-20,3
192.168.2.246,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.247,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.248,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.249,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.250,0.0,4.0,0.0,0.004830917874396135,0.0,1.8052606063423356e-20,1
192.168.2.251,0.0,3.0,0.0,0.003623188405797101,0.0,1.8052606063423356e-20,3
192.168.2.252,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.253,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.2.254,0.0,6.0,0.0,0.007246376811594202,0.0,1.8052606063423356e-20,1
192.168.2.255,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.0,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.1,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.2,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.3,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.4,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.5,0.0,2.0,0.0,0.0024154589371980675,0.0,1.8052606063423356e-20,3
192.168.3.6,0.0,2.0,0.0,0.0024154589371980675,0.0,1.8052606063423356e-20,3
192.168.3.7,0.0,2.0,0.0,0.0024154589371980675,0.0,1.8052606063423356e-20,3
192.168.3.8,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.9,0.0,2.0,0.0,0.0024154589371980675,0.0,1.8052606063423356e-20,3
192.168.3.10,0.0,2.0,0.0,0.0024154589371980675,0.0,1.8052606063423356e-20,3
192.168.3.11,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.12,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.13,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.14,0.0,2.0,0.0,0.0024154589371980675,0.0,1.8052606063423356e-20,3
192.168.3.15,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.16,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.17,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.18,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.19,0.0,5.0,0.0,0.006038647342995169,0.0,1.8052606063423356e-20,1
192.168.3.20,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.21,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.22,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.23,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.24,0.0,2.0,0.0,0.0024154589371980675,0.0,1.8052606063423356e-20,3
192.168.3.25,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.26,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.27,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.28,0.0,7.0,0.0,0.008454106280193236,0.0,1.8052606063423356e-20,1
192.168.3.29,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.30,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.31,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.32,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.33,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.34,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.35,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.36,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.37,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.38,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.39,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.40,0.0,3.0,0.0,0.003623188405797101,0.0,1.8052606063423356e-20,3
192.168.3.41,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.42,0.0,5.0,0.0,0.006038647342995169,0.0,1.8052606063423356e-20,1
192.168.3.43,0.0,4.0,0.0,0.004830917874396135,0.0,1.8052606063423356e-20,1
192.168.3.44,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.45,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.46,0.0,25.0,0.0,0.030193236714975844,0.0,1.8052606063423356e-20,0
192.168.3.47,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.48,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.49,0.0,3.0,0.0,0.003623188405797101,0.0,1.8052606063423356e-20,3
192.168.3.50,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.51,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.52,0.0,2.0,0.0,0.0024154589371980675,0.0,1.8052606063423356e-20,3
192.168.3.53,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.54,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.55,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.56,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.57,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.58,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.59,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
192.168.3.60,0.0,1.0,0.0,0.0012077294685990338,0.0,1.8052606063423356e-20,3
